Timestamp,T_out,t_hr,t_dow,T_csp_out_diff_3,T_hsp_out_diff_3,T_csp_11,T_hsp_3,T_csp_out_diff_5,T_hsp_out_diff_5,T_csp_5,T_hsp_5,T_csp_out_diff_7,T_hsp_out_diff_7,T_csp_7,T_hsp_7,T_csp_out_diff_6,T_hsp_out_diff_6,T_csp_6,T_hsp_6,D_hvac,T_in_3,T_in_5,T_in_6,T_in_7
2021-05-01 05:15:00,0.25441830710492197,0.2508291206759381,0.7914494868682955,0.02421903073664606,0.4284452180210366,0.9006904967944696,0.19085332493049822,0.03912227597434833,0.29377271286599665,0.3320972369567978,0.47498243657116834,0.03125165981201092,0.2806894637977047,0.5905460099261064,0.44812413169685295,0.01266075979077547,0.4123654071585066,0.6080086717156896,0.406120303204629,0.05292433100819456,0.2998285900009581,0.3746524828857476,0.2481878427487465,0.24850321493713157
2021-05-01 05:30:00,0.26575205158553694,0.26028270213322563,0.7832442384309435,0.0317229640370163,0.41889194594638013,0.8683513466086721,0.5592314849702786,0.03519925621150943,0.28008624770431784,0.31367163393436304,0.42995926680221164,0.02750403616326324,0.32352354871803446,0.6126703899012704,0.32423582090176817,0.014058939254610055,0.42987663607727206,0.7163094613883114,0.4274021538730386,0.04943969574908974,0.2908940621268341,0.38163513002832783,0.23332585169131326,0.23381602879805818
2021-05-01 05:45:00,0.2655728088354701,0.26674031857873703,0.7446412739003891,0.013358670175217803,0.39735440865752986,0.8965536708276414,0.43641290097524044,0.043820625466628765,0.28542611419603064,0.5966952649796591,0.339122658088312,0.016397170529814015,0.2770536716630711,0.9316618248901278,0.4013768189195641,0.012948556751262125,0.41800541014408715,0.8041439212130808,0.5019634940708997,0.062333703357894246,0.31834682530805747,0.3865938515858618,0.23654828285605634,0.26090914838673296
2021-05-01 06:00:00,0.26672000721166556,0.2646513356028756,0.7497389662788716,0.03786939395547577,0.4116764445951273,0.27783436234108905,0.4571541527154732,0.03583974858778902,0.2621748208896914,0.28231810528577306,0.32795263283519205,0.019733007105113665,0.6893225566197593,0.1495649074241805,0.8297341012094068,0.011234338191833186,0.4352321848234816,0.10781573467904604,0.4542249155564484,0.0385404773251185,0.3208396131105893,0.3708990393941818,0.23350788216343688,0.24500874891211044
2021-05-01 06:15:00,0.22647666722313975,0.3141036323048932,0.8556466772822884,0.034546667893693,0.435387732459705,0.2968930483570009,0.43907039418077964,0.043227216246765246,0.31397555161647794,0.4283662278026754,0.3375225196922784,0.024804789212453694,0.6933163728763989,0.11487524479182021,0.8322839769363353,0.013303299271286866,0.4479380644665633,0.41270053390170425,0.5770406870547697,0.04089558493335007,0.3128694073487397,0.3700188342068502,0.27825499295549605,0.2666245335535127
2021-05-01 06:30:00,0.22856404615086312,0.2908659452166307,0.7593146139702038,0.03489109206574625,0.439020393575218,0.27720533450054674,0.4756239549462338,0.026648167763786177,0.3164195784917076,0.5545787657326047,0.270667105850273,0.0429694087770261,0.7077840805949034,0.1579586844279186,0.878059581980732,0.020487404795559216,0.44149508696235273,0.3584866734389873,0.5269544282062748,0.06627467101743893,0.3123698311255101,0.38427948580195626,0.24410615431194138,0.2613139092304806
2021-05-01 06:45:00,0.2383969224217477,0.268206250616237,0.7878717375286183,0.02776083053056416,0.42572124141850204,0.2908371260955196,0.5407366922294994,0.03265569854611931,0.3126917643753634,0.6676650967811115,0.38222988982290484,0.022697507788694903,0.6901945011696748,0.17963503710085282,0.8137270710312072,0.009308991337869027,0.4522387959878135,0.4215895340747595,0.3526216590583191,0.063524186342283,0.3143541209339,0.4080671915572385,0.26853284604943006,0.32609592877593974
2021-05-01 07:00:00,0.23528422418794892,0.37427886527932475,0.802955525340312,0.029015603307397428,0.437016907655513,0.3228395259489183,0.21279330013688025,0.02228257167637329,0.28339455211234155,0.36761939108855035,0.47659554555519534,0.02715986305398777,0.674142770821901,0.26044250780341205,0.829515997253536,0.015189090853981726,0.4808558806349225,0.604183744012214,0.5932269786571576,0.07069289214583367,0.2951299614593319,0.3597001200508032,0.28507944730550694,0.29667442156126933
2021-05-01 07:15:00,0.2507301665006194,0.34791720507109786,0.7576229872027329,0.029942557497593378,0.40713657411704496,0.3061067714377046,0.14214814291973488,0.03695847493611197,0.27206710068248763,0.5962639932064802,0.3238644667492756,0.0285885856126673,0.6326854549220796,0.2154180751071122,0.8528072666376825,0.012671613359708702,0.34959720499343916,0.32040432304223554,0.46480143303073174,0.09172679949148813,0.3260732477145982,0.3840044783087109,0.31512262799346,0.3336669246014572
2021-05-01 07:30:00,0.282330141242102,0.2921856208325495,0.7864027314388636,0.02179719253992164,0.3394230993994509,0.2593132568605485,0.49062341256057307,0.036619576561357794,0.27811501083916534,0.38504326937884814,0.33639986588689963,0.039941998688840845,0.5980187693479264,0.1487973571757193,0.8382955060308093,0.014960489100149202,0.35033481617711315,0.65585339784031,0.5011214771811963,0.0751236128102665,0.32526216298320065,0.3993842312201945,0.30206296425983936,0.3775835163080714
2021-05-01 07:45:00,0.3014647290307817,0.34033534668476234,0.794082704818973,0.031749952516257014,0.2768735476114143,0.2783903361350797,0.6116675456167271,0.023304212502816595,0.2069151094263092,0.4475536645423066,0.31778596656661406,0.016272452147508658,0.5921405112998356,0.13407305865156038,0.8049854042468891,0.020073972302892228,0.30503626696187114,0.7316488504103829,0.4371496831292969,0.06437066757727132,0.30034541257614755,0.38682105529268807,0.3273218619442768,0.3906701502908314
2021-05-01 08:00:00,0.28087009508035443,0.36964086356219455,0.7812655228001586,0.02427429094227307,0.25304452518553133,0.2849113456047565,0.22012742483257242,0.025766731358883455,0.18906874933019713,0.5807504343891456,0.416539320065346,0.023553828649880114,0.5825405264338195,0.22338581903558374,0.8273135689848821,0.012315549878498507,0.29109078938430577,0.4968389705825498,0.3905294581548837,0.07389466819616665,0.34669734670008445,0.3794583122449797,0.35839957555326585,0.41743675445695816
2021-05-01 08:15:00,0.28387940045840243,0.31613520132405726,0.7887092462576256,0.03629118663823313,0.2773483656668837,0.2882630755608613,0.41531630353329607,0.03719594133667775,0.21081122045163633,0.45454025016413935,0.27714295062197003,0.023127559416948634,0.5806587503004028,0.21886916126277622,0.8096731801121906,0.0061453783397144145,0.2666994922194558,0.4049471823158024,0.40806391707142,0.08460313602132874,0.3361756600170347,0.409852379285101,0.38470633173869606,0.4494741407233387
2021-05-01 08:30:00,0.31893237938285046,0.34459153241008195,0.7683096080002979,0.02148583514000315,0.2698071378124346,0.2801891883845995,0.32567649576578983,0.02559478347297658,0.1983571767237426,0.35730768401585555,0.48455378421160544,0.021505674646655835,0.5599612295243461,0.18679570272688384,0.8428008451992031,0.01045573053058758,0.297295878511604,0.7848640218963201,0.46977479943659706,0.08221126763218752,0.3470490881338302,0.39425234168951473,0.4029022429200144,0.46706437672174417
2021-05-01 08:45:00,0.3213958637226946,0.3655657547834771,0.8036820766093798,0.010206367925684176,0.528132501182242,0.28336053845786324,0.564403781486845,0.03896967067380257,0.18776303438786002,0.7740656588240964,0.43131822354950033,0.02657887845534801,0.5899701938389256,0.18170218168120167,0.8572518977803054,0.018590288417091514,0.2971801690292829,0.4122222057775855,0.19818479369332298,0.07749551787596481,0.3658251272053725,0.4096639585246846,0.44710583088968514,0.4940794371035766
2021-05-01 09:00:00,0.33320627102089384,0.3999856032942501,0.7858922615850692,0.03329571919814898,0.7191525841632718,0.29655853118327613,0.8573522347891696,0.018262820001723915,0.1976419138589019,0.8011159997423487,0.3614075920900799,0.02592098923438536,0.5452942997013908,0.20486757513445486,0.8234620395552636,0.012659865574445423,0.24482880710068133,0.6363046488551451,0.5674329296876497,0.06297932132551537,0.3626873849486554,0.4374237021216736,0.4772241109644453,0.5083364230606517
2021-05-01 09:15:00,0.32948150783168995,0.37675211742081677,0.7826536673676396,0.029145153934741496,0.7258601461833253,0.30274975867934106,0.8310888923951469,0.037121869723945086,0.17081445193115247,0.19085826102336112,0.3977358546224963,0.03499581034955277,0.5274849485240765,0.17880707895027648,0.822738092026547,0.00917001910598646,0.20930728814550353,0.26742555700241155,0.7594536634369815,0.05734480337577444,0.3267942802982331,0.43608599365108613,0.44545709534623246,0.5270964972131882
2021-05-01 09:30:00,0.32798612609059874,0.40545565723240473,0.8109817916069101,0.020224320941800447,0.6536514875178296,0.2757443829604842,0.8183197985796746,0.030184504263096015,0.14741294876343883,0.38111110054221875,0.3486245849935945,0.031133622471362088,0.5222183678031613,0.1830598635600449,0.8454992177600951,0.014092736866786828,0.21049752167105923,0.4071397902376921,0.5140059807519712,0.06657242088450135,0.32496726264847187,0.4348978208333385,0.4752625025179973,0.5461701127473306
2021-05-01 09:45:00,0.36990533760771704,0.42092642062677066,0.8065488597778815,0.02025795678395763,0.6476781744238254,0.30670496730436003,0.823821343069302,0.03099369920370649,0.11669547355878596,0.5122300037889098,0.4088098507060658,0.031710263371557,0.4895383913430131,0.22995631538136196,0.8534874208379937,0.010874029576326515,0.17526566020088094,0.3819781020013653,0.1681552657666563,0.09191262818272572,0.30083032183997016,0.48204661400192794,0.4936017273326718,0.5253588002918725
2021-05-01 10:00:00,0.37707848237663555,0.43511645073152455,0.7812781029387044,0.025405663550135755,0.6229813293063571,0.2973750394142183,0.8387365393607618,0.02211059379136946,0.12156370606543943,0.31334444796868066,0.23345672652074834,0.027575086817768574,0.4944892725643301,0.18885076020405078,0.8277790608645614,0.01874101508772726,0.15671133698936499,0.7136787671191032,0.06721974800063091,0.10743251528301863,0.3058147531083444,0.4826283601463013,0.5066235080103425,0.5396934722491711
2021-05-01 10:15:00,0.3530414342947428,0.4329729210614722,0.79320764885688,0.03692632078758654,0.6263853205165045,0.2968461545567962,0.8072019094835352,0.010715992249579906,0.12688748585486312,0.2999026710646828,0.39718553650459265,0.02049695370945642,0.45321239507955907,0.19931888374613793,0.9067251499648958,0.014721975396856265,0.1418666830236173,0.3412326629721121,0.21604246953299633,0.09926092889639042,0.31417789935545226,0.4738875076680298,0.5311784840468858,0.5638314152178459
2021-05-01 10:30:00,0.359824473776857,0.4142230291589886,0.8178153646557965,0.03758644038401156,0.6060316733608963,0.2627783832604118,0.8701611745629987,0.03861632839312567,0.1000382105538403,0.6875284159707085,0.4006009219726021,0.02063192030677328,0.4264356556080954,0.2223814906041115,0.9680404706748722,0.007097954346905534,0.11813646029214847,0.3809436210335435,0.4265597979864557,0.12022135677439368,0.33654608586192847,0.4990770499219419,0.5515314845888257,0.5886085084940968
2021-05-01 10:45:00,0.3659247680956519,0.4391457217227757,0.8011680089571926,0.024164935502938734,0.5604062304922027,0.28315813731091577,0.8305549699484414,0.03323291648885994,0.09761970955832497,0.9410520179956339,0.3737125061138298,0.02101022123978413,0.46115938517509514,0.18665760534266518,0.9388641951802019,0.017698272792484954,0.10076097001258762,0.6044284171355407,0.6251626044810212,0.10941075182066941,0.33986581925490267,0.4583033781551604,0.5453099562204162,0.6065433147611561
2021-05-01 11:00:00,0.41092137020140296,0.5163114697196832,0.7493910087948711,0.025766574696064873,0.5614305174588734,0.30051978983682304,0.8721266061237256,0.03050229119039697,0.08022760451444703,0.1878417087748221,0.39662122691699864,0.036209414208902724,0.43848828086531627,0.1868479997137391,0.7354182889457026,0.00797954655052437,0.10144482286751273,0.6970611292414421,0.7372862745935382,0.07918415336549979,0.37461512542445874,0.5038408845600868,0.5576359655930028,0.6000062677131672
2021-05-01 11:15:00,0.3838160029739046,0.5086942216534537,0.802788542512631,0.02401438492450862,0.47820482009678456,0.2608021007095269,0.8456194133148931,0.02672184730565955,0.04921940815994177,0.4464679014797759,0.35109461898712313,0.025979788954578684,0.3922250306907389,0.18816197687080072,0.8943248377381319,0.014625879038680956,0.039605640220424,0.6008157288278393,0.6307632699051462,0.08691972066126438,0.37127057728277624,0.5095889723155205,0.5627174971748667,0.5792204330713946
2021-05-01 11:30:00,0.42270194967007746,0.5095467214155411,0.7536003581322046,0.03585925936888306,0.5133592106235083,0.29292176805348724,0.8200962184721061,0.027638565037232995,0.05596170022007204,0.4298364895127236,0.3416354842442684,0.03465079144627892,0.37505639670963264,0.19666268638372264,0.9786007338315854,0.01512699349818745,0.1192708724757093,0.5038907479490948,0.8212898284233754,0.10191093749721422,0.3677226708210659,0.521432230632735,0.5598268804655735,0.5884551494516339
2021-05-01 11:45:00,0.41322523813280276,0.47395756181400533,0.7489095319206028,0.02850640799835177,0.44517679082507244,0.241549278583447,0.8290011373134383,0.02524305991655406,0.04987044413990272,0.5877331021365921,0.5112308858534615,0.019821814806035783,0.3834982090109592,0.21564600256245514,0.854252099303412,0.021072964963919073,0.06764273840676466,0.43701109516301173,0.6986745352627102,0.0990716944972987,0.368101905288607,0.5416048073358493,0.5885365656176416,0.5593578319194021
2021-05-01 12:00:00,0.43071913856295385,0.493808840893358,0.7666247858251231,0.025645592244866705,0.38511339902253805,0.25974379282063254,0.8500217642066654,0.028788367117415347,0.04616519201793133,0.5332105284439796,0.39262408672071913,0.02724610719530627,0.32826349118911885,0.22752691193865626,0.8438027806531321,0.006572726452131814,0.06936256654920486,0.3665542033550069,0.4482579403259601,0.13349660477284314,0.351567006712699,0.5256497064623895,0.6038174824253502,0.590468906936831
2021-05-01 12:15:00,0.42988628702331266,0.4960580790088988,0.7265001879429404,0.022671987491244314,0.39381123947700586,0.31757980208748204,0.837895852255039,0.022809980140916713,0.05750084309238791,0.38031897579806095,0.34244872975200247,0.037168957128885266,0.34301403901768523,0.20430213115415086,0.7587071095671489,0.009730183564451284,0.05245986273589088,0.4431820574794809,0.6840101201269198,0.14470327632953722,0.3765588641847204,0.5372677384143856,0.6178666272008648,0.5763302151256404
2021-05-01 12:30:00,0.4177457773668527,0.5375037217886627,0.7862234378819406,0.029699535488102315,0.5053460798403161,0.31911547200218315,0.7993424317110569,0.026253942606670716,0.04040125115558292,0.36142835858918376,0.44131242983085883,0.026837893031905688,0.34999250215879213,0.20591562627737092,0.8029301204409491,0.014089035830106232,0.053491075748068564,0.5032867467787931,0.7347849567191149,0.09018251804794199,0.36125683539126907,0.5584554183086627,0.6057752914844445,0.5580674409090505
2021-05-01 12:45:00,0.4271755576089571,0.4957039868828972,0.7690629686716747,0.025087523750274045,0.4987547440967615,0.2745665152999459,0.8755538778626755,0.025478632610074225,0.05246674868297293,0.452449868762558,0.3932238377597237,0.02301990494322273,0.3826832552850948,0.20400467538791167,0.9019311905098273,0.006613660347098869,0.0644991173048941,0.4776468945738861,0.19726953757728705,0.08556299370448585,0.3145359028950816,0.5720692563913499,0.6440633292713129,0.5619148181176863
2021-05-01 13:00:00,0.3844858125787114,0.5291277337619822,0.7697083342974305,0.0298646625140486,0.5571341853405412,0.2906944479716964,0.8641202664997905,0.026639095789626456,0.06956491213804628,0.41863519960689155,0.3998751142013419,0.03512286646317888,0.443989003881515,0.21455920417322938,0.8583810526195621,0.021479514273146167,0.09884662676394085,0.47694834223137095,0.6683860829544379,0.08784017730490214,0.32663497343073367,0.5618003989680442,0.6000624648579649,0.5733598073797248
2021-05-01 13:15:00,0.39818485839938944,0.5523530532566223,0.7364449663888573,0.03309606574024258,0.5787982011638441,0.30111138216240363,0.8075090737552038,0.026169664272261434,0.09511759676831343,0.5010028023607873,0.5328844499979137,0.017966736579925098,0.4714301182527661,0.21371505715644412,0.8214469330565444,0.01101620708236355,0.14335820540377706,0.4956370616877672,0.10371776344237471,0.07380996452630705,0.34619617723488183,0.5569034798611279,0.591431353246362,0.5796449449817973
2021-05-01 13:30:00,0.3469471981343457,0.5645104494900751,0.7324061612632358,0.023914207264160395,0.6024836982867062,0.33815075353473123,0.8148871097866794,0.02650383338969169,0.11918054899548788,0.39223102691148437,0.6488955644365904,0.022023551314710905,0.46925024962729245,0.20001748544956444,0.9029091417738342,0.010622072657901422,0.15620231924826472,0.6279182397771641,0.5231728397469375,0.07673483228215226,0.456893371857805,0.5656733022305405,0.6190764812717449,0.56419163082772
2021-05-01 13:45:00,0.3487677965361955,0.5368789082691464,0.7592582026472503,0.03213192263457491,0.6492376911405301,0.26060793957595596,0.8290100919499088,0.017355331587600983,0.15798141891239625,0.45932944314465995,0.29598724481497385,0.03003630715214891,0.5170614025003855,0.2173914666080119,0.7866800160364549,0.01696570179570178,0.1650043802798592,0.5067874434955808,0.6018199460504023,0.09567002136485062,0.39469067096631694,0.5434139058900183,0.6303473601380603,0.5945522788025182
2021-05-01 14:00:00,0.3452438338750081,0.5868653455767219,0.7974236087878624,0.020650615632736864,0.6290596537890946,0.27950050569236495,0.8195392272529642,0.031076006445450062,0.1463576667201184,0.25642758754135686,0.28470602968610015,0.025825927193282007,0.5077992991798219,0.1887312514274453,0.9279252404403384,0.019398284078646945,0.18457626912836564,0.4788703484188481,0.5127896423271023,0.08103157115614337,0.3493289637673511,0.5878348315442441,0.6097255050072565,0.5634014828692675
2021-05-01 14:15:00,0.345655405815692,0.6017761888216195,0.7781770101701374,0.02425626705221957,0.6203078817281092,0.2669786420992022,0.8623885608263646,0.029583805181607845,0.12294248074684591,0.3787209754421448,0.43801387280747095,0.019297898212468172,0.5035867156043663,0.19575787238252085,0.8914063092576829,0.014214617055386455,0.1850800985966579,0.5043017830495611,0.4313528311486383,0.09594462604747517,0.34231186720223583,0.546018642140603,0.6076552329957909,0.5842379225034025
2021-05-01 14:30:00,0.34431630638741306,0.6075657813281341,0.7937370898950864,0.026965023361629006,0.6413175067303291,0.28762533373739707,0.7916736213568565,0.03522441113017803,0.15464807153675197,0.29406149697587525,0.4371785110891122,0.038389852768156096,0.46752768312499277,0.22160927617111925,0.8350561554191587,0.018798770714161552,0.17032253560891195,0.4927726166810218,0.1880613338534607,0.08377414070760887,0.34093893331990444,0.5897400874477388,0.6122759843881522,0.5609064172849707
2021-05-01 14:45:00,0.3926517791309472,0.5509482302423,0.79796882020287,0.032776798326681754,0.504040393671686,0.30681587261515375,0.8205356761979803,0.03576808394451147,0.07376385185123555,0.5457072783803847,0.1529295649915916,0.034136947206572774,0.4188542597548712,0.21879393962762528,0.7851274116541043,0.011701606152731157,0.060755310372733046,0.51366395368979,0.9667867447390819,0.06057172724776799,0.3004006928836942,0.5587061413383196,0.642600002785974,0.5273203181423209
2021-05-01 15:00:00,0.3845018144696779,0.6172805376023888,0.7427360369300853,0.024801596665680273,0.084784239500803,0.8512413190801675,0.3146417644219923,0.03241847472204556,0.06543622268256107,0.38288487412509165,0.42774292176689377,0.027708560627572827,0.09569718538494845,0.5836774762626868,0.42337862725931474,0.022654561776125542,0.0960324500015636,0.5539572799824355,0.6940622036849664,0.09276050120665001,0.33537650983101575,0.5894218624757377,0.6364830664355696,0.5835455152903966
2021-05-01 15:15:00,0.3848859563889968,0.6380687464283594,0.7548827838248341,0.021739784758880477,0.12868353740337146,0.9260238797677847,0.6511352579456933,0.018248312354358753,0.1232759418097839,0.8394962748085351,0.49489291024259474,0.028698703553550694,0.10800198009645699,0.6115983684014106,0.029269568367749965,0.009804380876624875,0.1317917303840382,0.4505419875429353,0.3246170164463029,0.10446505969253403,0.40912056075790915,0.592762647661635,0.6152121220660249,0.6057506304642915
2021-05-01 15:30:00,0.3501643139880066,0.5980691331070211,0.7645903409361627,0.024605105191640643,0.18652334633360357,0.8542105225073087,0.4209265536314115,0.026020361354306108,0.11891851671696425,0.37610528614418426,0.16956950605162424,0.02635158403011843,0.1505618060054617,0.36993073093632445,0.31898420515897863,0.014916361547913705,0.1962311917329108,0.5538714289645039,0.3992076855612545,0.0817058635837414,0.43504729780053,0.5919683348882687,0.613840839356,0.6094353145824427
2021-05-01 15:45:00,0.32459972021275885,0.6452752031981979,0.8073155071209223,0.02762008866226267,0.2369249690173938,0.9379079838687634,0.6404733281198216,0.026037824637082242,0.19072257469756743,0.7308836643000087,0.39073677346671687,0.030020184402759175,0.16479768122858046,0.42238609156745444,0.07658482590259919,0.009115267652205356,0.24326216525228148,0.5125523432759809,0.23460226683792484,0.07495281513003525,0.44893795871618014,0.5507393674842502,0.5865447466355458,0.6341629946769012
2021-05-01 16:00:00,0.31763901437337316,0.6911558277924817,0.821872770323613,0.028337285605569227,0.24221662825683377,0.936640748780964,0.5434943986261338,0.035864899273832684,0.19302982523161527,0.7459782590401303,0.46683904530033304,0.03034846763286138,0.24004965133455736,0.5193284989934019,0.2168609664506449,0.009421411331754814,0.29021206007453765,0.6097757598727851,0.6768881294094493,0.03671226232062386,0.49575676162906035,0.5885036568784567,0.5968645008218005,0.6337880516950682
2021-05-01 16:15:00,0.30357280743777904,0.7022423049895089,0.7904013261869363,0.03108729624384916,0.2776102929313841,0.9128527369878157,0.5176634467224273,0.03814414065209488,0.19953375371507392,0.4045242057415681,0.48411798151607055,0.023767180624535367,0.22978302614755253,0.5142379363180067,0.5220104321459194,0.019462350554092477,0.28726935563934575,0.5874751143859465,0.668414081255615,0.012880002514347077,0.4617260320247212,0.5795986950878946,0.6448715810065191,0.6318695051111676
2021-05-01 16:30:00,0.3070742531512989,0.666695751258956,0.7777293268334081,0.02446397088881911,0.3127552466260792,0.9283781071439323,0.2750676084522792,0.04059693624020329,0.21146381026011954,0.3429473882517686,0.4648808728206357,0.03815667016893864,0.27497961633015244,0.5613390860534593,0.6053106354930469,0.010466142106710066,0.2864042724740119,0.5779446104969548,0.2761165930616114,0.027855204523517307,0.5404210781918479,0.5977758417689909,0.6181785538933271,0.6561377967668989
2021-05-01 16:45:00,0.26307564001097217,0.6839095751304012,0.8185443541056429,0.029394016211618128,0.31340100762755096,0.915433986867197,0.47694708480202364,0.022344088796056844,0.2433289849293804,0.2809995029056429,0.3992773438939494,0.03929069668831795,0.2870176258277118,0.5534242160266758,0.5502361219247476,0.02294559189495508,0.3660220287564603,0.3316647166628206,0.7020374650364731,0.056714686665776434,0.5015686212577801,0.5778699710777166,0.6216642794604943,0.6240237805147135
2021-05-01 17:00:00,0.2896127273283047,0.7151467009295284,0.8131613891714181,0.02018852943550345,0.34200033215428477,0.9028836254101016,0.5021803910734528,0.02680926735486802,0.2386603672226129,0.28277761633697374,0.6039298485663025,0.027533153372776762,0.28254081047083734,0.46067139600506923,0.6862522916522118,0.008337667788180948,0.33965243174984516,0.38692385057268375,0.27985511011507214,0.023994101526211307,0.5134279343793624,0.5649807829652049,0.6013258379890107,0.6122672528072677
2021-05-01 17:15:00,0.25287650045100696,0.7722920567722724,0.7668416677860479,0.030680062811841036,0.32426241113424004,0.9010760626266663,0.23986813867843937,0.022281764460272066,0.25656767010052817,0.3185428430939603,0.5601010898780032,0.028480309676947212,0.2469869001326797,0.3255964715358566,0.08542474517493392,0.013256246732008746,0.38580992618327986,0.4105469648106257,0.5165870328575242,0.03317168262975734,0.4945906585703792,0.58636798865325,0.5649835424960155,0.64766456997853
2021-05-01 17:30:00,0.27695945189106763,0.6573224532748542,0.8006761144588342,0.031945125954742734,0.349120078010858,0.8756738911520241,0.22640017345407992,0.007304752806016831,0.2512324406214295,0.3204956982114946,0.45815971902357466,0.024489846352656393,0.2715953073345801,0.5097144108504876,0.3726989759472894,0.014859690335790597,0.3639083957547322,0.5288923462756783,0.7137966454952389,0.058029812937378175,0.46034359906382605,0.5519979279967995,0.5573200464155876,0.6189114186615536
2021-05-01 17:45:00,0.32294090845718504,0.699191923016117,0.7570312909415279,0.03380408472157841,0.3491787252608946,0.9205467407251682,0.40431236950849403,0.02157021473169622,0.26161537118823835,0.628665764281092,0.4065894989349079,0.028718149680706354,0.23236538047488015,0.3806747916461255,0.6794385300103687,0.01195287775629697,0.3395289016469795,0.5823071574281236,0.45689000728689866,0.018475726301167,0.4533356295578228,0.5676219317962197,0.544387609578139,0.5871692924471077
2021-05-01 18:00:00,0.2549145260830261,0.7142081674056497,0.745192816973617,0.03913583071224737,0.3498392484045713,0.8649823638126248,0.19007004185607368,0.025013141422672656,0.2667940759732119,0.48877776399787987,0.5709029518740456,0.03754007964147617,0.2896317094223718,0.471804210157154,0.3831171771427737,0.011385536848581599,0.3297739892689662,0.3921880452645632,0.4200093712011972,0.04748252660737887,0.42063522773305184,0.5477284683213437,0.5201311623428526,0.5940583095988918
2021-05-01 18:15:00,0.23161452474616406,0.759040696835588,0.7792595689160438,0.03741667567351036,0.3253450918859446,0.8564019482167424,0.2078749761841725,0.03302629082893381,0.27247685575728764,0.3323599879466941,0.07840205843424197,0.02279009162049203,0.328878742378756,0.6009233381115693,0.1857739376057359,0.01589833225255976,0.35757181451183645,0.42776925598398163,0.28989100671870816,0.07503775571370853,0.4018644297962144,0.5461439603985454,0.46408936428651426,0.5537643932829073
2021-05-01 18:30:00,0.25097909413401287,0.7119908789955386,0.7730120510250269,0.02367270879838889,0.3886153685694267,0.8792651690216289,0.6222924040428195,0.034204197112645156,0.2792540670278759,0.35661180311887763,0.3936647875193935,0.03628409997627792,0.3020410064238197,0.9464191995286546,0.13954247088199345,0.011747292097995916,0.42905678783371587,0.457908849816822,0.11035130472968291,0.0537317008018517,0.4339285235797341,0.5343676912753494,0.4277008642467117,0.5542244406055241
2021-05-01 18:45:00,0.23390211103761072,0.7619980945895602,0.7722807042550173,0.022816909298519823,0.41357434224042056,0.9115254291098056,0.13430212044447432,0.021769585967073332,0.2683972183585313,0.37997243497812816,0.36899542863213775,0.02273809146555074,0.2870609291366691,0.4270627973856622,0.18788461557591685,0.009108184621801067,0.4173076196526286,0.8931171046892987,0.5192012124762408,0.04679524085686386,0.4225813269998593,0.5652643637775272,0.4420493437344688,0.5247831042263447
2021-05-01 19:00:00,0.2662452369594943,0.823277187366868,0.8014150603797779,0.04082860327906256,0.3883091006955473,0.9452323448347677,0.5067708895396414,0.0339633174134935,0.28851311585972805,0.5140293538856122,0.3926843018969799,0.025202463378895684,0.3439145481094257,0.5886080977319019,0.7047326506108109,0.022037673889787068,0.4469301578475889,0.7434554611034336,0.3792691306331122,0.03944801404929311,0.38352904509709074,0.5521058637424785,0.41092653925698563,0.5186351709303363
2021-05-01 19:15:00,0.23416162766326787,0.7963097922234321,0.8097388500577821,0.029137465949292812,0.36041574205656585,0.9143111744445145,0.36529963417331857,0.02443065015982656,0.28175280518415446,0.41165772180628,0.3713153640935012,0.01794187098787267,0.30024174813824545,0.46136481565687726,0.5009476054560791,0.010308513035235334,0.41832397640159336,0.5980961132630758,0.5563027977902362,0.04580929954665623,0.402207074286272,0.5328217355390548,0.40227396745851784,0.4792489149091872
2021-05-01 19:30:00,0.23933617749091085,0.7964889578241482,0.8081439864400771,0.02938102367161781,0.3848959838109719,0.9474619035847196,0.5005248647880305,0.023842269888200433,0.28527791882881753,0.36785980280059283,0.4176735013858166,0.03073813832347309,0.3051387561234003,0.43345575817166315,0.4971910044063468,0.012318980118295865,0.4192064701086772,0.3969211734410947,0.12709569957712308,0.037550078758644606,0.3948762086787516,0.49806094367632614,0.3583825262016527,0.5027492485608809
2021-05-01 19:45:00,0.2519490108347624,0.7951199446061344,0.760334775155509,0.03785663132217145,0.37054754283657104,0.9119696872442349,0.21413915906813008,0.03835507531764712,0.2920401547472997,0.39777640483426424,0.11614861254470421,0.024256177454231673,0.32000425406999566,0.508989406767995,0.6091240983215265,0.02541027181316524,0.3937915921250223,0.6645716847381271,0.3939695992501795,0.04452714690424542,0.35044269730418964,0.5127114953321801,0.36882247365935017,0.45093564561392663
2021-05-01 20:00:00,0.24580890890026863,0.8516538717975867,0.7565376292312189,0.03185658566919904,0.46147860006736136,0.8888851422353703,0.1908998270159148,0.040784642790793996,0.2766798144802815,0.7513376511789245,0.4247300509663847,0.026904366955423163,0.31659879421254583,0.7519426751636673,0.26920026865540025,0.020060935558944875,0.4358232482956701,0.8339625655796312,0.5168979562095268,0.03659349053891569,0.3624896616269675,0.513961405520238,0.37205268925975554,0.4414363603426166
